OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
3;3606270;7086228;Sotkamo;2101;19850519;1985;5;19;3605000;7085000;5.6;11.1;-1.6;0.0;13579;5.14;16.50;121.0
3;3606270;7086228;Sotkamo;2101;19850520;1985;5;20;3605000;7085000;3.5;9.1;1.4;0.0;13543;4.88;16.50;121.0
3;3606270;7086228;Sotkamo;2101;19850521;1985;5;21;3605000;7085000;0.8;4.3;-1.8;0.0;16180;3.65;16.50;121.0
3;3606270;7086228;Sotkamo;2101;19850522;1985;5;22;3605000;7085000;0.7;4.7;-4.5;1.0;15236;3.84;16.50;122.0
3;3606270;7086228;Sotkamo;2101;19850523;1985;5;23;3605000;7085000;-1.3;1.9;-3.9;0.0;13178;4.36;16.50;122.0
3;3606270;7086228;Sotkamo;2101;19850524;1985;5;24;3605000;7085000;-0.3;2.8;-2.6;0.0;9391;4.54;16.50;122.0
3;3606270;7086228;Sotkamo;2101;19850525;1985;5;25;3605000;7085000;2.5;6.7;-0.4;0.0;16119;5.20;16.50;122.0
3;3606270;7086228;Sotkamo;2101;19850526;1985;5;26;3605000;7085000;9.2;16.0;3.0;5.0;10359;8.44;20.70;127.0
3;3606270;7086228;Sotkamo;2101;19850527;1985;5;27;3605000;7085000;10.3;15.6;6.5;4.0;14256;9.34;26.00;131.0
3;3606270;7086228;Sotkamo;2101;19850528;1985;5;28;3605000;7085000;12.0;18.1;7.3;4.0;17028;11.03;33.00;135.0
3;3606270;7086228;Sotkamo;2101;19850529;1985;5;29;3605000;7085000;17.0;25.7;7.3;0.0;21324;10.81;45.00;135.0
3;3606270;7086228;Sotkamo;2101;19850530;1985;5;30;3605000;7085000;18.2;27.5;9.5;1.0;19775;10.50;58.20;136.0
3;3606270;7086228;Sotkamo;2101;19850531;1985;5;31;3605000;7085000;10.9;16.9;5.1;0.0;22628;7.38;64.10;136.0
3;3606270;7086228;Sotkamo;2101;19850601;1985;6;1;3605000;7085000;13.9;19.7;3.2;0.0;24401;7.04;73.00;136.0
3;3606270;7086228;Sotkamo;2101;19850602;1985;6;2;3605000;7085000;9.0;16.4;6.9;6.0;12810;8.65;77.00;142.0
